,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,target
397,1.837167008319964,1.8915344485408283,2.0997970334536866,0.7174650812499329,1.9097144418291565,1.5005434274976477,4
398,2.7734660415703187,0.8281745079038071,1.2233425424577904,-0.5407531146055506,1.4159222833570366,0.993915979504818,4
399,-0.06681141150061176,1.1255885104810543,1.5880381110500146,0.635658375272413,1.3634158553480502,0.888640785455032,4
400,-1.4342141188590865,3.204707288322098,1.7082140191638588,3.088766609579852,0.9539482233719488,1.0152621353322555,3
401,0.2836027691809995,2.1458242501673843,-1.5983324813098223,2.0116431445462872,-1.7178804200120446,-0.7098540506848093,0
402,-1.0659655738516032,0.3665337620896589,0.5245999948398765,0.1420312514945441,0.4995337247085742,-0.004215146134002486,0
403,3.478985414834438,-0.2450665473812491,-0.3259802932794491,2.3542909678405106,-1.4014711968902405,1.7691968373561149,2
404,1.2667591980841308,0.2158518417725337,-1.202603396756144,0.19799504820289385,-1.0913510428625934,-0.3936220949499509,2
405,-0.3725174302871256,-1.1954192298593616,0.026553434730253626,0.09910531508614018,-0.2937175409675861,0.3227931561437065,3
406,0.05410408279717327,0.3444255921771737,-2.306015689293659,2.021815040586448,-2.750824901263736,-0.6564853271099366,2
407,-0.909643494391456,2.5343203187027803,0.8313982842679064,0.2248243872468889,1.2372648856301822,-0.3948559559589722,0
408,-0.28083985904351505,-1.6051087835164588,-0.3674061816441277,1.807867472164078,-1.4500501088328583,0.9490478023843344,1
409,-0.9661744577590264,0.2955277412382617,-2.067404499712465,0.06587161267179864,-1.7128505167354282,-1.58494909932117,2
410,-0.2862303924990832,-1.415790201173309,-0.04353929417960012,-1.644608091291005,0.32623138324360085,-0.36740757501382104,3
411,0.5846758710783475,-0.9763222841595096,-0.9523569906454736,0.5284743108012232,-1.283169868487616,0.08330815654375208,2
412,-1.1195964542164596,1.3532605653742664,0.5137607087117393,-1.4469634758802574,1.3934818304916905,-0.9936476267035852,2
413,0.11148557659331047,0.8082472232764442,-1.0890568726593797,1.6036648779318574,-1.4214429887289164,-0.20896030304248,0
414,-0.3840737365315736,-1.264813169325968,-0.8910974331214571,-1.2349356232475626,-0.5362330393409662,-0.7873281928394172,3
415,1.180995570276158,0.3926067550222263,0.1323734033612478,-1.6949027998893405,0.8952973450768383,-0.4462890828028929,3
416,-1.1063072865150956,1.9064746521344,1.3203719889884065,2.063571009292898,0.7387786840297825,0.8210426921242624,3
417,-0.6038080841434812,-1.077579528874821,-0.5634856941597861,-1.116427705743874,-0.25597843111424057,-0.6491473349607386,3
418,-1.8218190496254396,0.830306312017532,1.4140103453567463,2.259010204570819,0.497455807944668,1.1008280303842788,3
419,-0.8585803851628621,0.4435073999035339,0.6456584750304479,-1.6595505509769557,1.3757300945434157,-0.6595924349791784,2
420,0.22908437936515705,0.16541952794944026,0.011864707639565042,0.4467540617188504,-0.14355444261804934,0.20529640422878365,4
421,-1.5052553294337807,1.9013011076568176,1.3380650093369444,1.297192852285742,1.0836828621098185,0.4065674420697619,3
422,-0.8824477648681875,1.5004050140225078,-1.247149407576465,1.220902900828018,-1.2117090942369868,-0.934738278846626,0
423,0.4653715298087193,1.7509411946772993,-1.395284383062163,1.9037290816675945,-1.5952448462386537,-0.4639326775172377,0
424,-2.595017013640095,0.8383195263167759,-1.301167131538857,-2.0063509596848026,-0.020329593147242697,-2.5742207152164296,1
425,-0.3517687460863469,0.7411488604805556,0.6571766932477583,1.06541439234818,0.29831373894270075,0.5391686589041595,3
426,-1.6269994098909029,-0.4725275192897013,-0.28032625844381603,0.1925535689240576,-0.3994982460468583,-0.37043912176405697,1
427,-0.6940226369200025,-4.066527727823863,-0.2922027213449967,-0.4647577821208935,-1.0020108999944397,0.6726991408312366,3
428,-1.2631761303141331,-0.7399284075400011,-2.3719101213722156,-0.3979428901677581,-2.017626065307494,-1.7323482900975993,3
429,1.0110662422710772,1.3162799143882022,-0.9098503189088546,-1.0122081335542186,-0.0650899894424184,-1.1229979563238248,4
430,-0.8067645939717731,1.4427158664304354,-1.204498188470719,0.8366523983460858,-1.0285511197260475,-1.0336097099409536,4
431,-0.04410161249181632,-2.3828281035223857,-2.176867141895314,2.2690020381093365,-3.3866037671411098,0.3259728597262144,1
432,-0.36515077181079136,1.2943194480357052,2.409082789943118,-1.5918309773408803,3.0521727800095553,0.3256150037270438,4
433,0.33844357928370417,0.9298808243028096,-0.8038243994660391,-0.08697936358109802,-0.4408330633877086,-0.724847564047197,4
434,2.0681109342731547,0.11761777719740595,0.17021570172440414,-1.4768275684119754,0.7524772178052431,-0.01781412403323357,4
435,-0.2485061046039938,-0.17677910134894834,-2.5000601991913225,0.3599196332529784,-2.334742155939045,-1.3984135718485675,2
436,0.18603483964122947,-3.478748282640483,-0.7709639093288474,-0.3657404190075688,-1.3341978737153104,0.4703182188418842,3
437,-0.6620542367900449,-1.3862990482530269,-1.2008194818727298,1.6870738178185571,-2.0551198297544597,0.2199541709088919,1
438,-0.6515632352158254,1.800779045827778,-0.8178728862180371,1.2551182399940597,-0.7913375920741479,-0.6868781149612306,0
439,1.6191430204628947,1.9469342965256895,-1.027183470112362,-1.3037721194946408,0.09328380251636004,-1.351187579468471,4
440,-2.61343846087018,-1.463178790629219,-1.1455050281075705,-0.08866099023577778,-1.2375744772925954,-0.9782909043465788,0
441,2.2816868924043807,-4.348898252784132,0.19338583896577946,2.922241434720892,-2.1396827070873656,3.258251444026996,2
442,-1.2394065577567082,-1.1642344008669832,-1.0901763453759057,0.8118826079184911,-1.5271633468214716,-0.29814424330043365,2
443,-1.0209075752824133,-1.736121999887943,-3.3102238907652453,1.7796216423555915,-3.980482373853453,-1.027111431101313,1
444,-1.1563395940406045,1.1570817682245735,-1.7272404058335362,-0.7746615768613285,-0.8593272715590744,-2.0399286520006608,0
445,1.6249647287006588,-3.2905204561507224,-0.7436697773371352,3.765468079584197,-3.0353468606960465,2.5471226909521887,1
446,-1.0089335669825288,-0.30557340443642,-0.4135073707552969,-0.7863102595687619,-0.0752272333845238,-0.7557873757526203,0
447,-0.7449664496124806,-1.193116708016888,-0.961726649484024,0.9748138495591946,-1.5026036539826553,-0.013345204878379093,1
448,-0.9983819602168088,-1.707795701837584,0.6112984533105792,0.9211549844398326,-0.2457375409830041,1.0223342709744048,3
449,-0.7299539247961511,1.8406788138088843,1.282685016621688,-0.6197932437156379,1.8125881021515788,-0.2173141297241835,2
450,0.5030155561556731,0.04625090061895576,-0.7807754037673889,-0.5523354493961385,-0.4374540391040557,-0.59740533267892,4
451,0.8431516471336018,-0.596635250661357,-0.1166209372897944,-0.9041549856645774,0.12184796076842334,-0.05452431066383215,4
452,-2.282747138480321,-0.5011169382276164,-1.6217059480883806,-1.072730826095351,-1.0116965137959966,-1.891806178488682,1
453,4.053905276055227,1.1810997585466898,0.9135831264347428,-0.4585813678302389,1.172067560232046,1.0632666858974615,2
454,0.9935232884669408,-1.189258355430446,-0.9650846498586186,-1.6809215445320067,-0.4229076728508517,-0.6867369303152576,3
455,0.6195406291532713,0.5669745795524376,-0.8682391013241015,-0.29065704381347424,-0.5020514419100439,-0.6679318501913555,4
456,1.7117397036138864,0.8513194159338282,-1.6172953775408014,-2.3379167897723065,-0.2389891953062933,-1.7959647783245258,4
457,-0.7478268295736379,1.7660454470099014,1.1404753365718912,0.3035371091555857,1.2845333408704236,0.10277272051527853,3
458,-2.1721687201923165,-0.08510769307324517,0.4452432556391592,-0.03333722879495293,0.42154237945138223,-0.2774764926172558,1
459,1.1440292972440846,0.5732988761397888,-0.16848825517356958,-0.8590127491119698,0.3285792859376048,-0.3428939661522256,3
460,-1.111621426612063,0.1343547615986571,-1.3398628636030658,-3.4014041656012965,0.3363429683786341,-2.5895183319232684,1
461,2.2712205157043557,0.3042426570597421,-0.5483672526767156,1.5755075816912467,-1.1095398172600124,0.8243899679905773,2
462,0.05158134182978991,0.2850545312105397,-1.3466628430120706,1.1055244158393218,-1.5553586763318084,-0.4352764802560545,0
463,3.6649821257458193,0.15199152967698248,2.385985158075872,-1.2344292822276604,2.527771895622835,1.852464143503079,2
464,0.575239150568283,-1.4895053353242718,-1.8612650527055448,-1.2433100479682582,-1.4388548913842367,-1.0715524407519104,3
465,-1.1421240575838325,-0.7820877316557402,-0.25375549130153474,-1.646763340018588,0.3142940028840871,-0.9111699146436644,3
466,1.1736265400005206,-1.17738404214232,-1.046217423741108,-0.8228629020876705,-0.8547260213102507,-0.3313975294067144,3
467,0.5101223921439613,0.08364495064268472,-0.18716944770990665,-0.3910182416410095,0.013018505654511514,-0.173282571794465,4
468,-1.2474980071309958,1.1848391271870509,-0.4825691588934416,1.7091748206488662,-0.8277321263810244,-0.2571930046432738,0
469,-2.48687868373115,0.6442653316520415,-0.6686879100919663,-0.2599816549267975,-0.2605319756989994,-1.360993388405228,1
470,1.4901183795025668,1.3527448154705803,0.7008597680095997,-0.5520313140058895,1.1228264049236274,0.17617080747347447,4
471,-2.9349692695387835,0.6235720194529595,-1.4652020093008382,-1.011632253536482,-0.6235746012030843,-2.2786202180438933,1
472,-1.4084513413169264,1.565824965719594,0.5218910782656847,0.2452409247020343,0.7443946833530386,-0.41350785976653776,0
473,-0.6357331396335004,0.2612686623475601,0.016961004568128102,0.6736695249597593,-0.1939969176303619,0.05099701787442757,0
474,-1.1628540442104789,-1.2408416052130076,-1.5875326775535832,-2.0178882179117887,-0.7827097459044963,-1.7557945144154623,1
475,-1.7784232956814496,-0.47250943291813,-1.4220358485476765,-0.41340890180336176,-1.1215595785086108,-1.368442109388414,1
476,0.4456502351253604,1.9831625663625896,-1.9662769515836935,0.4689372361725013,-1.4262311484169663,-1.4963933200121535,2
477,0.6089397564156627,-3.2193531987856057,-1.1635776859990536,0.9015887263156884,-2.1523059323314944,0.7947949806983433,2
478,-1.0016390370480308,1.3738138234885813,1.0419922192572448,0.9554880875854674,0.8381118906042613,0.3700203244563566,3
479,-4.039377501634278,0.544309607481916,-0.5383116706337994,0.005928929297946306,-0.25175456716377603,-1.5408541924542298,0
480,1.8813821483141413,-3.0153567734382603,-2.394550980769877,-2.0385735922505166,-1.9499152054682465,-0.9358282007619624,3
481,1.1199128304603958,-1.1335254972875135,-2.349264120324355,2.7815746832656068,-3.4793800799006216,0.3605269411916152,2
482,-2.903216300676258,2.4756028800271417,-0.12162007125447286,-2.091491992360903,1.4217575458116696,-2.4585429155175,2
483,-1.2012500965670516,1.9161040409230148,1.4638549019880265,1.4797329300161524,1.1120043895208045,0.635424198625389,3
484,-1.0259592752016768,1.7621797437364293,-0.7606103300616005,-0.4344455740023449,-0.032251895767233314,-1.4501923392829503,0
485,-1.5003398946488988,3.5038463859101228,1.7181889390177008,0.5404865580121314,2.1073133651365383,-0.16173868742074704,3
486,-0.7414368574838162,0.3208195207401294,-1.866343216193592,0.08921227868233661,-1.5487494318002193,-1.4006678923603473,4
487,-1.0055577360550654,0.9064982291052809,0.7240342653109629,0.876955859691894,0.4877799314236181,0.2812915884732737,3
488,-1.4699785628158992,-0.9218426575287898,1.267117759107645,-0.6811411672044988,1.1874871324371394,0.3900388695897276,1
489,0.7673589203997514,1.677063388253185,1.7813785390601198,-2.0361081641780405,2.767067011875798,-0.07037469131405727,4
490,0.9639365865506307,0.2730823035695471,-1.3032771709472213,1.1783193199171884,-1.5706177798171088,-0.1376385589405988,2
491,0.3080866388558332,1.5385109372279513,-3.0733635069089416,-1.964425525361988,-1.454711007672824,-3.1064526335617835,4
492,-0.8249763190670512,-0.07039932529812609,0.8157763445803267,0.6202579620893323,0.4399248294611218,0.5714348293206021,0
493,0.27421107451233595,-0.9351598394754471,-0.4054003652541639,-1.3087847890175233,-0.023924350194099053,-0.4483611214766639,3
494,-2.2986279152532,0.21339637925517366,-1.3927216737289791,-0.2940182609393436,-0.973658941483558,-1.6421468997264346,1
495,1.2905580004064312,0.1745288361563475,-0.7540954497706254,2.611583091086472,-1.7325235439855586,0.9199404751930079,2
496,-1.3019321498463658,-1.1243479497456272,-1.3662920563702257,-0.9778232289766758,-1.000126992162929,-1.2518361790224497,1
497,-0.9028223254977747,-0.005689051744221629,0.9151709553020456,-0.21429473651974892,0.8934975994181542,0.2406363219957851,3
498,-0.2036321517402323,-1.840738854755965,-1.308376136962252,2.112128981841984,-2.4433861089940025,0.58932953641299,1
499,1.359218772335708,-0.23536882552604665,-1.2369370118417824,-1.8588774730574784,-0.3635691634278631,-1.1226330010063534,4
500,-1.1518192573095094,0.9874408117894716,0.9456515620896846,1.782850342501632,0.3189121932437312,0.7377290571015358,3
501,-0.9978553752253816,1.8680992000166845,0.19683169815609056,-0.5859687666784718,0.8780732820574585,-0.9493608363983794,2
502,-0.1826245767952659,0.21043444711350112,-0.3963796283057106,0.09695343860763916,-0.3276040984373555,-0.31407235307557785,2
503,1.415855106576061,-3.495795826176553,-2.66226257218936,-3.550009688513585,-1.6473861972744672,-1.714169810635365,3
504,-1.3235083116276138,2.6883603934499947,-4.205297836309966,-1.2207652894126544,-2.433826679807809,-4.26002787314738,0
505,-0.9920994132670564,-0.8128236033834841,0.6935304488135505,0.7551093522207797,0.10618837624435627,0.7340820186867613,3
506,-1.2269451787963979,-1.1866238564242848,-1.7068525980125129,0.9816087927298041,-2.1336606082943703,-0.5962005995056864,1
507,1.2070975444421603,-2.5978485617733864,1.0353674159846182,-1.6946593303994508,0.9631096204683914,1.0201630299206748,1
508,0.5351501283637939,-0.496978928734071,-0.7128407481738575,-0.24037910395515416,-0.639521173301791,-0.2514275080016565,3
509,-1.4453086002359858,1.1993685857750314,1.3897587198997092,1.2857582047722491,0.9657093992155834,0.6612107247331722,3
510,0.8645485506332498,2.9239254692439944,-2.778176359953199,-1.6273109694358756,-1.027293107237085,-3.0567335240932816,4
511,-0.3374547720612995,0.045458235984408124,0.32359295687615464,0.4980569223001736,0.08597480954640663,0.3082239965064341,0
512,-1.0165461397628075,1.4912660155103206,0.860562460048562,1.9568959659428018,0.28885746900635256,0.6416431378447862,3
513,0.6405191049411705,-2.06303214000356,-1.6638263493198104,-0.9856263731408048,-1.5147326067303664,-0.6509964402805366,1
514,-0.7824251483448441,-1.8121900373834496,-3.319414746310175,-1.9091159439012408,-2.458539858527097,-2.5049296762310216,1
515,-1.858076177857216,-0.08044757668868674,0.08255918728731926,-0.6211225302394539,0.3521086904732122,-0.6688446517997167,3
516,-0.2632051488272589,-2.001812035314184,-1.466610742504335,1.5865014392411667,-2.394817150985938,0.3032625185253711,1
517,-0.9801350402899032,3.4846086632836544,-1.176487497002576,-1.809384999428613,0.5956392177305057,-2.7951703436243607,0
518,-1.1225847009549248,0.11136563702056823,-1.4706187659735626,-0.13366832484654026,-1.156702257793115,-1.2866389066672712,0
519,-1.433851664701267,1.0378316759100796,-1.6912375326929856,1.3075114084575024,-1.7273118655970026,-1.1748223683019228,0
520,2.8703297209406613,-1.140878448787731,-1.029637665347954,-0.6610605333686689,-0.935377478576366,0.17604490509589604,3
521,-0.8489407840867149,-0.911992108625231,-1.4054917406680238,-1.6256678772358275,-0.7203280105670771,-1.496122717833865,1
522,1.6369604786344625,-0.7001281619977012,0.3938879133962665,-0.064583473349487,0.16573761350056004,0.8512891765040705,2
523,0.5084351505113394,-2.176340344008138,0.4625685607240277,-1.2051273245491116,0.3794300712735813,0.565580669098798,1
524,-0.7456402492632535,-0.13865300325304908,0.4476472877649029,2.078467971286156,-0.5077920084010887,1.0014687104669022,1
525,-0.8713656192658231,0.8540811412447527,0.5589299774640291,-0.8172821983644636,1.0440231198297236,-0.4848524236281426,0
526,-0.8559105018396349,1.8584112400509551,0.03455624041752081,-0.4823033272324047,0.6898479846271635,-0.9657841226497428,0
527,-0.8380278552311241,-0.03256402531810965,0.5299953647931958,2.3281641534060062,-0.5151910891008474,1.101552905535953,3
528,-0.09406131763887003,2.9863225560557884,-0.6792354508052385,1.5158610428813748,-0.5134561483712917,-0.7051209232668925,0
529,3.062346917857248,-1.3740955761033822,-0.02142065446378638,0.5920642044924667,-0.6563334381642735,1.4460069234213144,2
530,-2.5638333593178317,0.7827948479823794,0.81703420097167,-1.2175431069385474,1.4525974056125035,-0.9122132078945704,2
531,3.064270000789097,-0.9639361877907232,-0.6662020042343366,-2.375127271701184,0.13600276423820312,-0.32685231801603426,3
532,3.529201515848431,0.4569477564042793,-1.0271857101595394,-1.550569842300311,-0.1948856451087413,-0.5098498717228459,4
533,0.3307520412217391,0.4144397747945634,-2.0358183322466497,0.9475180818623452,-2.05581748463081,-0.8929925031971009,2
534,0.6110477606000633,0.35599599502734103,0.5215366649104018,-2.3465851241051894,1.507013076718824,-0.6184773247721244,4
535,-1.51514207543934,0.0008004726136656705,0.18338959033353253,0.7277737285647508,-0.11709000105817875,0.026970764034337125,1
536,-0.2689194824677643,-1.1816707119676841,-0.6405726080722509,-1.9426090658812007,-0.005975839741789168,-0.927042782072407,3
537,-3.0468414679258884,0.5745505349512705,-1.9644276109794867,0.13619641707417118,-1.5446626014845737,-2.1157060508232433,1
538,-0.9064790645647226,-0.31792123953024604,0.3542098265322529,-0.3452982573787957,0.3932563809936983,-0.06665151802855092,3
539,1.0725653680203604,-2.4406851599158466,-1.0049893726647288,-3.3656199804671894,-0.045449437192261584,-1.0237745039081174,3
540,1.121816234244883,0.11046515082754782,-0.3879286976593183,-1.0856734753169133,0.12663414028936193,-0.4395865228152076,4
541,-0.7338387860470056,-0.4142736371889548,2.300162459070544,0.19150133147343928,1.811766662071796,1.431947878002767,2
542,2.0611818016434715,0.5124120846842091,0.5908725940444901,-1.4340478435548791,1.1891238042942118,0.13815659726814133,4
543,2.0462748002057274,-0.022387075886735053,1.7972429295701118,-0.8450348207012726,1.850899828875173,1.2872766684114558,2
544,-1.5215479959664842,-0.7402609500829465,0.14274678273641173,1.3336063068568116,-0.5820527159229163,0.4799223234465578,1
545,0.2699207463852551,0.7273865964794678,-1.1593983693552763,1.1599856370927553,-1.3174913686537324,-0.3740268810798296,0
546,-0.8885790402519336,1.751702892504345,1.5354759503986473,1.005802266607556,1.3276184024102724,0.6102336797658505,3
547,-2.466065208534742,2.4458696318492583,-0.7627696209798578,-1.0169501981672364,0.40276247002766896,-2.2774081452559973,2
548,-1.1571077002629702,-0.7174074047097134,-2.4215224964716398,-0.1412927721444991,-2.165152734535411,-1.6338657774880678,1
549,-1.082896362160784,1.8288474372557468,-2.5054385352165247,-1.3302826225345141,-1.1363630656277004,-2.9375319645269977,0
550,-0.7364374660754751,1.0921272246801943,1.1462289744784504,-1.4102331453983132,1.8513556383356962,-0.4104671936330002,2
551,-1.503986690202589,1.5531567292045019,-0.6954570930218887,0.9509300141136859,-0.5989231967419181,-0.886119566287013,0
552,-0.9624665659621476,1.1962776840902871,-1.009819829779182,-0.731941541878206,-0.2560908492686537,-1.5417454345788257,0
553,-0.7946621424392533,3.2982111555597573,1.0628449792401462,1.8877320470067216,0.9141518069217828,0.2485443308243331,3
554,-0.8348095241474613,3.2288975704579466,-0.8028155225613132,1.5239308306763903,-0.5501662073450437,-1.0431830170662022,0
555,-2.8263937434239312,-0.15398208056833596,1.2731722474212583,0.313363176642516,0.9838545924125424,0.2297909770488964,1
556,2.9902911710619122,-0.8265508189952195,-0.5781250152033022,-1.66096846924479,-0.054981339057163736,-0.031878080862342166,3
557,0.44503467749660586,0.5112568353274511,1.7315908855308355,-3.5099619660583468,3.0758975134859474,-0.4544503118197592,4
558,-2.9646626638118403,0.28539962096462235,-2.8282990260114205,-1.3074430156190695,-1.74876718708811,-3.1482671791272936,1
559,-1.3574659451958089,1.77248652936693,2.4548944127022527,-1.9465748172576076,3.374574283311059,-0.19771190269269656,4
560,-2.0843741810460594,0.5274947996240955,0.9465801467358634,-0.18825947260101691,1.0601955596907602,-0.19652926370085905,1
561,0.8434959124496515,-2.8735423470163037,-1.1117398895605644,-1.1517888184871357,-1.1665696322170238,-0.08366944080282053,1
562,-1.7035082393335106,0.6513882447849293,0.5226852046647169,-0.12775834115424956,0.6920959239203421,-0.3706621055791126,4
563,1.1940519656297284,0.8162598190665276,3.705419143219732,-2.2917111690903944,4.314327236175544,1.3771324227513684,4
564,-1.7292769512682085,2.727027573717121,1.8401332120139355,1.634650646519442,1.5725789104338967,0.5505400189673724,3
565,-1.036012189253166,0.9304513182468972,-0.945163086693856,-0.9497899614075428,-0.17017121841289629,-1.5326362495132222,0
566,2.9379036793607938,0.057056384342453074,-1.2268438527520449,-1.0277684975699222,-0.6685813425233691,-0.44460792706746977,4
567,-0.11035108418835148,1.9097325644463135,-2.264892421810036,1.836257110307039,-2.263966796553438,-1.2251074820844146,0
568,-2.851810526944264,1.1564635730086623,-0.1327686453915682,0.2513815693983159,0.11305234411418967,-1.0645775443286072,0
569,2.6451295025763617,-0.2783957240037038,1.4726579701829623,-1.668732222672798,1.8459288853370448,0.9723951785608212,2
570,-0.9579222809158028,2.1397637807984786,2.2653029519110195,-0.9640871504443834,2.8766815067873734,0.0928827186342318,4
571,-0.9048470313686454,0.6560662441396905,0.107130588347379,-0.8517183945010469,0.6244820529638018,-0.7264140185495332,0
572,-1.1840595151276958,2.095226743502383,-2.2558872944493067,-0.4710669380918653,-1.2187039513881237,-2.5279354535018643,0
573,-1.5674087653283184,-0.28573714444218057,-0.4407267690244249,0.2786419790108561,-0.530552748553383,-0.4738503768867671,0
574,-0.9462046492804936,1.8047199783944303,-1.0976656274965926,-2.3303332176726705,0.4848158651927886,-2.4501311604763387,0
575,-0.9876730527245228,-0.4530723198075064,-0.4997583954362913,-1.411363956935363,0.07852493441905263,-1.0226412244059315,1
576,0.670035448511191,-3.050207948431093,-2.148689956209324,-2.7749680178678613,-1.4117833927328054,-1.398856892196916,3
577,-1.2234355315495211,0.2909271408420281,-0.9116141127044292,0.8792524270725467,-1.0585678813367367,-0.5953176971114986,0
578,0.9900908972285696,-0.2718079347058245,0.2519568620681083,-1.3845008651000872,0.7142404834688595,-0.09038531998771376,3
579,-1.4875683023546418,-0.4736100197780706,-1.2279041811475548,0.6659162392031592,-1.415548348640475,-0.7175859498152033,1
580,-0.7973761361769495,3.1040620050923775,-0.3721027986597638,1.5555907134408555,-0.2239595519162083,-0.7171988473037549,0
581,-1.8280422376749788,0.4112371367446965,0.7926033684030362,-1.4957677864745955,1.4455582476294064,-0.7416246230813242,2
582,1.2330066803693962,0.4440781971661032,0.7914729156825444,-1.3524285442132395,1.3281364093341337,0.10201388149974344,4
583,3.2664026004896813,-0.7152672249167444,3.123537554775752,0.07133981943855394,2.414703848855216,3.016432494624827,2
584,-1.798840572586911,-1.5448631956460512,-4.859121074188796,0.3613030065434543,-4.651924201123295,-2.8389565199466924,1
585,1.5529649861285082,1.3858974351510134,2.3392571130142468,-1.3921949620670484,2.889802353963121,0.8365995131854755,4
586,-1.1156959206740582,0.4773472557465128,-2.4849198714268548,-1.4286835472784265,-1.3961041675824744,-2.5665668716464274,0
587,0.0656667893785009,-1.7437080737763686,-2.0613107653792904,-0.3518924835726267,-2.0353217658090856,-0.8737887249211573,3
588,0.10988685884744864,-1.3056842212227486,-1.5439272712236018,0.7521132074100687,-1.9531994684402039,-0.2101270533047009,2
589,2.0792907458764267,-1.1991430771816654,0.9484356653819552,0.5099258700971133,0.27286094460712146,1.700707405359578,2
590,-1.7140681515527336,-0.6738201886373649,-1.7771624589184056,0.16598422050681694,-1.7193092740378353,-1.2650236056116946,1
591,-1.1697731820200823,-0.4180350886350712,0.9396505949987348,0.8892718024722877,0.3580657384633401,0.7768870659271758,3
592,0.1964825680453537,1.2693306762162662,-2.6915267549250887,1.8073918096804875,-2.775917639108442,-1.2269045680378936,0
593,0.7216181550737999,-1.664593717808445,1.2469014690295597,3.5865745632619523,-0.8476886052837285,2.9716878295615428,1
594,1.687293105146259,2.1492078179119725,-0.9556053015123188,-1.4736414922825485,0.2726414611683702,-1.4222640260655242,4
595,2.180735901802945,-1.5576031150157832,-1.3022463809862326,-0.6792914204312746,-1.2458886983626378,-0.05239713642979429,3
596,-1.2529774139801106,1.65752602137607,-3.908456840097476,-1.6860382589973146,-2.2282297817029693,-3.943880618980472,0
597,-0.6062774373019004,1.6962166824105167,2.456754970139181,-0.9823684269333812,2.9365810368172585,0.428252194243377,4
598,-2.4528155518148766,-2.3761710367801165,-1.7334856539554115,-0.14361526171365654,-1.9384636707717853,-1.0459896563250672,0
599,0.9589149322045412,-0.1057058947728915,-1.2509685821467926,-1.4312775564321316,-0.5166146215088374,-1.0937673260631895,4
600,0.7829366254162338,-0.19240808354823533,2.9312524638173745,0.3196380926602218,2.3204945966934694,2.200874245172441,2
601,-2.1340201264134198,0.08591249154718418,-0.8015996377062046,0.4772798331055669,-0.8243536735882988,-0.8714247492949687,0
602,1.5610972096505158,0.4055386255984175,0.6976573310769183,-0.21975196907929173,0.7548216805393158,0.619065711215308,4
603,3.05328582822061,1.251564310426475,0.475559123980799,0.2405872941884941,0.5391841345028909,0.8079240104684533,3
604,1.6963679687387454,-1.9382553730822258,-1.7440375187633366,-1.851433301597308,-1.211676778953123,-0.8297451358436746,3
605,-0.3942098784802413,2.1242828709743966,-3.500504997817598,-1.079993409101215,-2.040655294073729,-3.3552450165280137,4
606,0.3031825178767717,-0.8766781890245299,2.4115860355934835,-0.6330984409399794,2.1236155480441283,1.5611248288206554,2
607,-1.49992049518125,0.9061572525012912,0.9460964363571592,-1.5992203068441089,1.7310427525263248,-0.7552450056198806,2
608,-2.289324659031489,-0.01688607215194915,-3.3122434789620794,-3.8996742681545484,-1.1586315350461034,-4.273934842207276,1
609,-2.0679580620201694,-0.2260084882056136,-1.9818696955877957,0.02419988963138009,-1.7221548805051343,-1.6779875225272731,1
610,1.3629373755145209,-0.061668873527060075,0.05682563644925032,-0.8447260168911825,0.3613660914899608,0.050491384161861434,4
611,-1.5469348162855467,-0.26875471171882404,-0.4846096419401733,0.4610879767473837,-0.6414464167053766,-0.4236829090328946,1
612,0.8135522197571767,0.05727308328591362,-0.7241638296138708,0.8049458409539727,-0.9640740010163916,0.08754202656372206,3
613,-0.9941357527602418,1.3756046839493978,1.0437617783055881,-1.671608799875153,1.9457867647850997,-0.7363607825042792,2
614,-1.8428296153765917,3.095776743330823,-0.7187913641540518,-1.177012607158874,0.6485217706676512,-2.3526578688621758,2
615,2.239557415056833,-3.7566886332570086,-2.5153607662455837,-3.9218127330029553,-1.4435970769861808,-1.4882314084803596,1
616,-0.14471605595133052,-1.7072621950519105,-1.3171074480640896,-0.9051893181219994,-1.1504071995968883,-0.7146847471260749,1
617,0.6952375817289145,-3.1701810328595563,-1.6967523064812642,2.5778980696147893,-3.305934370191053,1.1815904535401145,1
618,1.4305550032247725,-1.2324263080132514,0.3304757147075623,-0.8106753267430888,0.30384386249648115,0.6046439353190658,2
619,1.6966672903012467,1.8803024512792503,0.6825581239235825,-1.4042141055695625,1.5862356960303623,-0.3006443650452034,2
620,-1.9061574360532718,0.2538586771048136,1.3610360826602708,-1.3672902734721477,1.8439785264361896,-0.3101086828859351,2
621,1.3964757755521129,-0.8198986388879519,-1.0894514486558542,-0.8771779990474987,-0.7891321912229563,-0.43117459332834296,3
622,-0.3942105018523983,0.8377568236188508,-0.582170592459724,-0.7174196446067771,0.008384834145796494,-1.0166238851313945,4
623,-0.5262074296167327,-1.2690288975745283,0.001821453694959452,1.1391835154936092,-0.7669717016632283,0.7289624809847908,3
624,-1.0305200078310517,-0.6004221857791161,-1.2622262749013058,-1.0911348022163103,-0.7448924360786904,-1.323520446564326,0
625,-0.5343576327779878,-1.029205235150354,-1.7023843995842105,2.196799433221109,-2.618606048785808,0.05150003924410251,2
626,-1.5854968673110503,-0.9529577362186225,-0.17431847061457506,0.7842614978944047,-0.6719883092335414,0.10051499970553934,1
